,file,particle,t_guide,t_time,t_serum_conc_percent,f_mean_diff_xy_micron,f_max_diff_xy_micron,f_sum_diff_xy_micron,f_var_diff_xy_micron,f_area_micron,f_perimeter_au_norm,f_min_dist_micron,f_total_displacement,f_persistence,f_fastest_mask,f_min_dist_range,f_total_min_dist,f_most_central_mask,f_slope_min_dist_micron,f_slope_area_micron,f_slope_perimeter_au_norm,f_outliers2SD_diff_xy,f_outliers3SD_diff_xy
1245,270521_guide_1403i.sld_-_1403_i8_t33,1,pl_1403_chr13,33,0.3,0.070622416,0.114311725,1.483070736,0.0008932681310353239,509.50957033636365,21.01938456818182,1.7257173082727275,0.2883831026372993,0.1944499986663477,0,0.2526193160000001,0.13997950599999998,0,0.006086809527950309,-0.09395714861660061,0.006294521400338823,0,0
1246,270521_guide_1403i.sld_-_1403_i8_t33,3,pl_1403_chr13,33,0.3,0.04931663814285714,0.10413891,1.3808658679999999,0.0006975551444003635,509.151852337931,21.028991342068966,4.781463470827585,0.07112112003529264,0.051504727347850304,0,0.23674042900000014,0.0211904839999999,0,0.00208043988423645,-0.09859914812807878,0.004231708724137958,1,0
1247,270521_guide_1403i.sld_-_1403_i8_t33,4,pl_1403_chr13,33,0.3,0.08335677200000001,0.216092955,2.4173463880000003,0.0027695189019944747,509.09439724,21.031434228000002,8.689167810033332,0.11411785585515394,0.04720790384929887,1,0.4134051869999986,-0.345701257,1,-0.006216097510344828,-0.10017763661846503,0.004295005156840947,2,0
1248,270521_guide_1403i.sld_-_1403_i8_t33,5,pl_1403_chr13,33,0.3,0.08269277989655173,0.202922558,2.3980906170000003,0.0020026668718735423,509.09439724,21.031434228000002,2.5859117251666666,0.39613007859322896,0.1651856171677056,0,0.31876737700000035,-0.03258496599999994,0,0.001109923949054508,-0.10017763661846503,0.004295005156840947,1,0
1249,270521_guide_1403i.sld_-_1403_i9_t37,0,pl_1403_chr13,37,0.3,0.0700900151724138,0.16174663,2.03261044,0.0016623843515291919,453.1397671433333,22.470246680999995,4.662382302966666,0.07521473959644348,0.037004011253845316,0,0.26635233499999966,-0.034399867000000306,0,0.001647644715684092,-0.07854703984427183,0.007623023868743015,2,0
1250,270521_guide_1403i.sld_-_1403_i9_t37,1,pl_1403_chr13,37,0.3,0.11246160075862068,0.218362578,3.2613864219999997,0.0024838653001608983,453.1397671433333,22.470246680999995,1.7115928285333333,0.10688303737401411,0.03277227029984064,0,0.4387776030000001,0.188682252,0,0.0029668723083426034,-0.07854703984427183,0.007623023868743015,1,0
1251,270521_guide_1403i.sld_-_1403_i9_t37,2,pl_1403_chr13,37,0.3,0.11581295434482758,0.252449027,3.3585756759999996,0.00293997219869651,453.1397671433333,22.470246680999995,5.530336525733334,0.441046238765641,0.1313194286248505,1,0.5014951510000003,0.4277989609999997,1,0.011986388215350391,-0.07854703984427183,0.007623023868743015,1,0
1252,270521_guide_1403i.sld_-_1403_i9_t37,3,pl_1403_chr13,37,0.3,0.03233432886206897,0.069618081,0.9376955370000001,0.00030021855939280654,453.1397671433333,22.470246680999995,3.4796767579666668,0.09641944404271009,0.10282596028044237,0,0.22935397700000015,-0.0877922670000002,0,-0.001621814376195776,-0.07854703984427183,0.007623023868743015,1,0
1253,270521_guide_1403ii.sld_-_1403_ii1_t0,0,pl_1403_chr13,0,10.0,0.060174838068965515,0.14816873,1.745070304,0.00106123028977691,400.7478889666667,17.79524885266666,0.8976381929666669,0.07059240541540569,0.04045247074206455,0,0.22383289399999995,-0.023627610999999993,0,0.0006198948678531704,-0.02835221842046697,0.002801819537263663,1,0
1254,270521_guide_1403ii.sld_-_1403_ii1_t0,2,pl_1403_chr13,0,10.0,0.08006034079310345,0.216389934,2.3217498830000003,0.002004287049196099,400.7478889666667,17.79524885266666,1.853743377966667,0.22745750658098507,0.09796813526144368,1,0.22838303299999985,0.044767043000000006,0,0.002250779253170189,-0.02835221842046697,0.002801819537263663,1,1
1255,270521_guide_1403ii.sld_-_1403_ii1_t0,3,pl_1403_chr13,0,10.0,0.07206932210344828,0.176145969,2.090010341,0.0017791145298076308,400.7478889666667,17.79524885266666,3.071909597066667,0.14719536859766,0.07042805756034294,0,0.30701252199999995,-0.025464387999999616,1,0.0036159226424916607,-0.02835221842046697,0.002801819537263663,1,0
1256,270521_guide_1403ii.sld_-_1403_ii1_t44,6,pl_1403_chr13,4,0.3,0.0500720165862069,0.134975347,1.452088481,0.0012559613473344746,183.79000842000005,12.340741928999998,1.7374889737333332,0.026141393536330444,0.018002617525295583,0,0.15003585099999994,-0.08340407399999994,0,-0.0016360979252502766,0.07422305592880955,0.0038389658309232622,2,0
1257,270521_guide_1403ii.sld_-_1403_ii1_t44,9,pl_1403_chr13,4,0.3,0.05234563879310345,0.113915476,1.518023525,0.0005585824281297882,183.79000842000005,12.340741928999998,4.163107209866667,0.09795769652408991,0.0645297618323075,0,0.14626966500000016,-0.0311322839999999,1,-3.8076495661853087e-05,0.07422305592880955,0.0038389658309232622,1,0
1258,270521_guide_1403ii.sld_-_1403_ii1_t44,12,pl_1403_chr13,4,0.3,0.060972829655172416,0.118019346,1.76821206,0.0006137454963792162,183.79000842000005,12.340741928999998,3.5076318278333343,0.009782138504488678,0.005532220215989635,1,0.15674614100000017,-0.008931597999999763,0,0.0009099387592880983,0.07422305592880955,0.0038389658309232622,2,0
1259,270521_guide_1403ii.sld_-_1403_ii1_t44,26,pl_1403_chr13,4,0.3,0.05912915303448276,0.133068764,1.714745438,0.0010072798979285803,183.79000842000005,12.340741928999998,2.3054327435333337,0.13291675871205588,0.07751398882103681,0,0.12872593099999996,0.06957459799999999,0,0.0012376230015572862,0.07422305592880955,0.0038389658309232622,1,0
1260,270521_guide_1403ii.sld_-_1403_ii2_t0,0,pl_1403_chr13,0,10.0,0.0589521052413793,0.161893791,1.7096110519999999,0.0015351773783742442,158.13636634666668,10.711337103666667,0.3985102202666667,0.11600470921664557,0.06785444506862347,0,0.23475440800000003,0.08234187300000001,0,-0.003663835991991101,0.0770630063626248,0.0032075269210233774,2,0
1261,270521_guide_1403ii.sld_-_1403_ii2_t0,1,pl_1403_chr13,0,10.0,0.15662627096551723,0.328631072,4.542161858,0.0065544271148541425,158.13636634666668,10.711337103666667,2.934311536766667,0.18669413457038764,0.041102483884753634,1,0.525882309,-0.22297348000000028,0,-0.010779977872525034,0.0770630063626248,0.0032075269210233774,1,0
1262,270521_guide_1403ii.sld_-_1403_ii2_t0,2,pl_1403_chr13,0,10.0,0.0980932471724138,0.249465708,2.8447041680000003,0.002941751013860869,158.13636634666668,10.711337103666667,3.9250571825666674,0.38942293818005386,0.13689400204093694,0,0.3727610729999995,-0.37235810199999975,1,-0.008559100295661837,0.0770630063626248,0.0032075269210233774,2,0
1263,270521_guide_1403ii.sld_-_1403_ii2_t0,3,pl_1403_chr13,0,10.0,0.07871106179310343,0.223748731,2.2826207919999995,0.0023693336461168943,158.13636634666668,10.711337103666667,2.9148129294666663,0.3200479917859628,0.14021075813715925,0,0.41280047600000014,-0.07424586600000005,0,-0.007072920986874309,0.0770630063626248,0.0032075269210233774,1,0
1264,270521_guide_1403ii.sld_-_1403_ii3_t0,7,pl_1403_chr13,0,10.0,0.049163468517241384,0.112944525,1.4257405870000002,0.0006042827679914464,290.75232245666666,14.679269221333335,6.414772007866666,0.11151821920361622,0.07821774888114075,0,0.17376221600000008,0.030018562000000415,1,0.001095341490989988,-0.1470718931034481,-0.0009578349276974394,2,0
1265,270521_guide_1403ii.sld_-_1403_ii3_t0,15,pl_1403_chr13,0,10.0,0.07825198527586205,0.201653627,2.2693075729999994,0.0020022771712897218,290.75232245666666,14.679269221333335,2.100101110533333,0.08914022345737306,0.03928080288364379,0,0.36615292900000007,-0.09967279299999987,0,-0.0036384213606229098,-0.1470718931034481,-0.0009578349276974394,1,0
1266,270521_guide_1403ii.sld_-_1403_ii3_t0,19,pl_1403_chr13,0,10.0,0.12549945331034487,0.223099549,3.639484146000001,0.0032706715125845045,290.75232245666666,14.679269221333335,5.596838950566667,0.09440010122291609,0.02593776959481116,0,0.46288762500000047,-0.1878639480000004,0,-0.01343740411590657,-0.1470718931034481,-0.0009578349276974394,0,0
1267,270521_guide_1403ii.sld_-_1403_ii3_t0,32,pl_1403_chr13,0,10.0,0.1323569442413793,0.263524699,3.838351383,0.004057763652604725,290.75232245666666,14.679269221333335,3.113297895400001,0.4705479676220466,0.12259116497413353,1,0.4369120480000004,-0.04470081400000003,0,0.0013165096106785286,-0.1470718931034481,-0.0009578349276974394,1,0
1268,270521_guide_1403ii.sld_-_1403_ii3_t20,0,pl_1403_chr13,20,0.3,0.09180416531034484,0.176705495,2.662320794,0.0017770580767477496,350.3410052266666,19.133966029666666,4.074452543033333,0.29953124069315923,0.11250756909843646,0,0.4624340020000002,-0.02617885100000006,0,0.003543160122135714,-0.8892902487208013,-0.02280653771523912,1,0
1269,270521_guide_1403ii.sld_-_1403_ii3_t20,1,pl_1403_chr13,20,0.3,0.0799509629310345,0.140384415,2.3185779250000005,0.001321527490430395,350.3410052266666,19.133966029666666,2.160726170733333,0.19918499146247964,0.08590825838319822,0,0.6278830469999999,-0.4874073449999998,0,-0.01852912298331479,-0.8892902487208013,-0.02280653771523912,0,0
1270,270521_guide_1403ii.sld_-_1403_ii3_t20,2,pl_1403_chr13,20,0.3,0.09704112831034484,0.21152279,2.8141927210000004,0.0029349390248542113,350.3410052266666,19.133966029666666,6.128145304966668,0.7963678518493789,0.2829826990549517,1,0.5629911600000002,0.17644983600000064,1,0.01389957776351502,-0.8892902487208013,-0.02280653771523912,2,0
1271,270521_guide_1403ii.sld_-_1403_ii3_t20,3,pl_1403_chr13,20,0.3,0.07209691151724137,0.148174726,2.0908104339999998,0.0014288017979894624,350.3410052266666,19.133966029666666,1.8435709842666665,0.1672349698829201,0.07998571614308297,0,0.6101052,-0.4749465639999999,0,-0.018152842780867623,-0.8892902487208013,-0.02280653771523912,1,0
1272,270521_guide_1403ii.sld_-_1403_ii5_t0,0,pl_1403_chr13,0,10.0,0.12036765506896552,0.279038859,3.490661997,0.004704864887652214,268.51723110999995,17.980585082333334,3.7153673718666673,0.8711793758393698,0.24957425742970604,1,0.2831263260000001,-0.13137561699999978,1,-0.0005263330820912121,0.2554246817575085,0.012052247810900977,2,0
1273,270521_guide_1403ii.sld_-_1403_ii5_t0,1,pl_1403_chr13,0,10.0,0.08095517344827588,0.267800643,2.3477000300000004,0.0029673944745432093,268.51723110999995,17.980585082333334,2.742197527,0.1827987821826289,0.07786292109159657,0,0.38093278500000016,-0.24430446700000008,0,-0.010366354876529477,0.2554246817575085,0.012052247810900977,1,1
1274,270521_guide_1403ii.sld_-_1403_ii5_t0,2,pl_1403_chr13,0,10.0,0.09481674,0.237614777,2.74968546,0.003687467868513296,268.51723110999995,17.980585082333334,2.7295834407333337,0.323316991897421,0.11758326419539675,0,0.4167321780000002,-0.10521180600000024,0,-0.0015861785201334777,0.2554246817575085,0.012052247810900977,2,0
1275,270521_guide_1403ii.sld_-_1403_ii5_t0,3,pl_1403_chr13,0,10.0,0.0755926448275862,0.136088263,2.1921866999999997,0.0007248486480715384,268.51723110999995,17.980585082333334,1.8004725806666666,0.16790372579152027,0.07659189146231035,0,0.323188236,0.11969475600000012,0,0.008034663191101224,0.2554246817575085,0.012052247810900977,1,0
1276,270521_guide_1403ii.sld_-_1403_ii5_t28,3,pl_1403_chr13,28,0.3,0.05891332555172414,0.132658261,1.708486441,0.0010074733414123392,384.07905475666666,20.42423526466667,1.1532103377,0.6664680203018813,0.390092659975568,0,0.3561410329999999,-0.2993582349999999,0,-0.007130406432258063,-0.023398321179088327,-0.0015236896462736229,1,0
1277,270521_guide_1403ii.sld_-_1403_ii5_t28,8,pl_1403_chr13,28,0.3,0.07279447527586208,0.16720602,2.1110397830000003,0.0017869030363412957,384.07905475666666,20.42423526466667,1.0035776140666666,0.2063691481315775,0.09775710992916777,0,0.22543515599999997,0.21963922699999994,0,0.004518858836040043,-0.023398321179088327,-0.0015236896462736229,1,0
1278,270521_guide_1403ii.sld_-_1403_ii5_t28,21,pl_1403_chr13,28,0.3,0.03547016551724138,0.108189988,1.0286348,0.0004905892129752259,384.07905475666666,20.42423526466667,0.42644520103333333,0.1551254846822456,0.1508071520448711,0,0.126891133,0.07488596600000003,0,0.0018144615672969968,-0.023398321179088327,-0.0015236896462736229,1,1
1279,270521_guide_1403ii.sld_-_1403_ii5_t28,41,pl_1403_chr13,28,0.3,0.10179214827586208,0.240407441,2.9519723000000004,0.0026548355447717957,384.07905475666666,20.42423526466667,1.2127067744999998,0.05588929902911288,0.018932867028973434,1,0.23166089200000006,-0.05090490000000014,1,0.00040723330478309054,-0.023398321179088327,-0.0015236896462736229,1,0
1280,270521_guide_1403ii.sld_-_1403_ii7_t34,0,pl_1403_chr13,34,0.3,0.03991186910344828,0.118712608,1.1574442040000001,0.0007117819955075765,573.7516031033334,24.50688844733334,1.9912630993666667,0.0891761189917329,0.07704571735168747,0,0.15767361300000005,0.11336637700000018,0,0.004081259941935483,0.38754489296996686,0.014504793334816508,1,0
1281,270521_guide_1403ii.sld_-_1403_ii7_t34,1,pl_1403_chr13,34,0.3,0.06938469410344827,0.165233753,2.012156129,0.0011295219232906474,573.7516031033334,24.50688844733334,2.0145317188,0.18244719431897133,0.09067248395364022,0,0.24030957300000022,0.21711314800000014,0,0.004821468100111234,0.38754489296996686,0.014504793334816508,1,0
1282,270521_guide_1403ii.sld_-_1403_ii7_t34,2,pl_1403_chr13,34,0.3,0.14958678434482758,0.405745924,4.338016746,0.01056680352287594,573.7516031033334,24.50688844733334,7.3403210957999985,0.3442620901085498,0.07935932714551808,1,0.556616333,-0.1660717889999992,1,-0.013940477636040038,0.38754489296996686,0.014504793334816508,1,0
1283,270521_guide_1403ii.sld_-_1403_ii7_t34,3,pl_1403_chr13,34,0.3,0.10052931382758622,0.223835022,2.9153501010000005,0.0032945476037507158,573.7516031033334,24.50688844733334,4.970075305433335,0.06846264377700444,0.023483506750534323,0,0.2594102920000001,0.01037899300000067,0,-0.000742798324137922,0.38754489296996686,0.014504793334816508,1,0
1284,300421_guide_1521i.sld_-_1521_i1_t0,0,pl_1521_chr10,0,10.0,0.11961663831034483,0.286311182,3.468882511,0.0041976352988282286,263.83172099333336,14.455311752999998,3.5086477683,0.12042041777639743,0.03471446997542819,1,0.22408668899999995,-0.16488519599999973,1,-0.0011854932402669614,0.08114295497219177,0.0037276250700778607,2,0
1285,300421_guide_1521i.sld_-_1521_i2_t0,0,pl_1521_chr10,0,10.0,0.1002691125172414,0.235262618,2.9078042630000005,0.0031654896831170534,311.66286535333336,15.943029203333333,6.688692808199998,0.10809687317409511,0.037174741969244814,0,0.3097171249999997,0.21817375499999958,1,0.004606472983314791,-0.028619131701890708,-0.0023823855706340204,2,0
1286,300421_guide_1521i.sld_-_1521_i2_t0,1,pl_1521_chr10,0,10.0,0.13294730344827582,0.279537241,3.8554717999999992,0.003917518015208487,311.66286535333336,15.943029203333333,6.347855544866666,0.01450309212287161,0.0037616906244448767,1,0.45154505,-0.0680905479999998,0,-0.005650422016017796,-0.028619131701890708,-0.0023823855706340204,1,0
1287,300421_guide_1521i.sld_-_1521_i3_t0,0,pl_1521_chr10,0,10.0,0.051037817,0.15860468,1.480096693,0.0008830916114281487,436.6011938933334,17.658589093666667,4.286492718633334,0.09635130801252778,0.06509798209009834,0,0.17132615600000012,-0.02418452399999982,1,-0.0011777357835372636,0.07839451706340388,-0.001133234600667366,1,1
1288,300421_guide_1521i.sld_-_1521_i3_t0,1,pl_1521_chr10,0,10.0,0.10539126631034486,0.209933356,3.0563467230000008,0.00270824543171403,436.6011938933334,17.658589093666667,3.8266002336333345,0.14363073367387708,0.04699425382369389,1,0.4171650279999999,-0.09207387500000008,0,-0.0004210684189098995,0.07839451706340388,-0.001133234600667366,1,0
1289,300421_guide_1521i.sld_-_1521_i3_t12,0,pl_1521_chr10,12,0.3,0.07692632027586208,0.173258109,2.230863288,0.0023518611466878596,404.6001859000001,17.932594197333334,5.253065665566667,0.1916154656227302,0.08589296648227877,1,0.3565232629999997,0.11844187300000009,1,0.0037129650186874317,-0.0980286101001114,0.0018424595773081118,0,0
1290,300421_guide_1521i.sld_-_1521_i3_t12,1,pl_1521_chr10,12,0.3,0.0387781477586207,0.09204998,1.1245662850000002,0.0005660650343192266,404.6001859000001,17.932594197333334,1.7550218581666668,0.07939245230180797,0.07059828607773704,0,0.18339679899999983,-0.00955531800000009,0,-0.0012480864175750824,-0.0980286101001114,0.0018424595773081118,2,0
1291,300421_guide_1521i.sld_-_1521_i4_t0,0,pl_1521_chr10,0,10.0,0.07411229562068965,0.189034933,2.1492565729999997,0.0015847692447613583,352.48048459999995,16.667234517666667,2.772305616733334,0.1426250511091922,0.06636017909677099,1,0.240775191,-0.141682195,0,-0.003328506558843156,-0.05495196605116809,0.0018866907563959586,2,0
1292,300421_guide_1521i.sld_-_1521_i4_t0,1,pl_1521_chr10,0,10.0,0.06030598265517242,0.105904179,1.7488734970000002,0.0006853676772988239,352.48048459999995,16.667234517666667,3.559960891066666,0.06640986852410191,0.03797294008858887,0,0.2877561959999997,-0.003413467999999753,1,0.003955098417352616,-0.05495196605116809,0.0018866907563959586,0,0
1293,300421_guide_1521i.sld_-_1521_i4_t18,0,pl_1521_chr10,18,0.3,0.134867460862069,0.364769752,3.9111563650000005,0.0078122329849235495,349.65359291666675,16.188239774666666,1.8444957763333334,0.5767260312487085,0.1474566541009946,1,0.50668888,0.10662710299999989,0,0.004862041571968852,-0.09559894160177991,0.0006512668031145739,1,0
1294,300421_guide_1521i.sld_-_1521_i4_t18,1,pl_1521_chr10,18,0.3,0.08042627993103449,0.177229331,2.3323621180000003,0.0013816143357069008,349.65359291666675,16.188239774666666,3.9384433388666675,0.01940513144305136,0.0083199479588921,0,0.2545319780000006,-0.09540103000000055,1,-0.0035415156289210228,-0.09559894160177991,0.0006512668031145739,1,0
1295,300421_guide_1521i.sld_-_1521_i4_t18,2,pl_1521_chr10,18,0.3,0.11745246955172413,0.242137605,3.4061216169999997,0.0030787501556114954,349.65359291666675,16.188239774666666,2.803821635566668,0.1745532732938027,0.0512469291826237,0,0.40451149100000006,-0.1483930769999997,0,-0.004451809279866516,-0.09559894160177991,0.0006512668031145739,1,0
1296,300421_guide_1521i.sld_-_1521_i5_t21,0,pl_1521_chr10,21,0.3,0.07990677517241379,0.232846118,2.31729648,0.0030560752371201387,406.1763436933332,17.991325900333337,4.081513204799999,0.2731417480723247,0.11787086824225648,0,0.28745222999999953,0.2846105919999995,1,0.004183834294549496,-0.07680219443826503,0.004690035655172463,1,0
1297,300421_guide_1521i.sld_-_1521_i5_t21,1,pl_1521_chr10,21,0.3,0.09979996576190475,0.217986181,2.0957992809999997,0.0027439734466522844,406.37217143636354,17.976014522727272,1.6496745248181819,0.29278907723529257,0.13970282359081151,1,0.3699994660000001,-0.27142081900000004,0,-0.013206208903580133,-0.092676008704629,0.004814404217698377,1,0
1298,300421_guide_1521i.sld_-_1521_i6_t26,20,pl_1521_chr10,26,0.3,0.1018419584137931,0.232465138,2.953416794,0.003516147631947173,301.18211303666664,14.950760514666666,1.837654624933333,0.14599148583176216,0.049431386090967755,1,0.3290548760000003,0.10655586000000006,1,0.00517136635150167,0.009358717219132185,-0.0008571706963292576,1,0
1299,300421_guide_1521i.sld_-_1521_i7_t34,0,pl_1521_chr10,34,0.3,0.06165146772413793,0.155932653,1.787892564,0.0010316602385660653,317.4944435199999,16.765044511666666,5.509721767533333,0.29991186027596595,0.16774601914836643,1,0.5267310360000002,-0.01938266899999963,1,-0.008837907888320357,0.0780848993548387,0.0025181296885427766,1,0
1300,300421_guide_1521i.sld_-_1521_i8_t37,0,pl_1521_chr10,37,0.3,0.2200825575172414,0.503792417,6.382394168,0.01701860505217049,429.9759379066667,17.773767218999996,1.294760051,0.16851919323207576,0.026403758338367132,1,0.735921345,0.09025076900000006,0,0.019509546016462733,-0.26209902113459405,-0.004586321110122423,1,0
1301,300421_guide_1521i.sld_-_1521_i8_t37,1,pl_1521_chr10,37,0.3,0.05811786913793103,0.115346707,1.685418205,0.0007878273460877568,429.9759379066667,17.773767218999996,8.857361567466667,0.12820150585802528,0.0760651009213617,0,0.19757026799999977,-0.14503222199999932,1,-0.0006523871661846565,-0.26209902113459405,-0.004586321110122423,1,0
1302,300421_guide_1521i.sld_-_1521_i8_t37,2,pl_1521_chr10,37,0.3,0.0725711755652174,0.220439195,1.6691370380000004,0.002114571399359767,430.6739196291667,17.790621160833332,7.804466141000002,0.17408158395186923,0.10429436288853666,0,0.3911182059999998,-0.0907898669999998,0,-0.01234714483404254,-0.27261448481624745,-0.003475659392649971,1,1
1303,300421_guide_1521ii.sld_-_1521_ii1_t0,0,pl_1521_chr10,0,10.0,0.11422705089655173,0.350713434,3.312584476,0.006127943344303444,397.74411659666663,18.287955277999995,2.0742984961333337,0.26213442315239843,0.0791329021347495,1,0.41129818799999995,0.029513587999999924,1,0.00039765356751946603,-0.48411692109009985,-0.006892445908787493,1,1
1304,300421_guide_1521ii.sld_-_1521_ii1_t6,0,pl_1521_chr10,6,0.3,0.06534914693103447,0.11933326,1.8951252609999998,0.0006602217396180688,282.7113353266666,14.80770197033333,2.8885392945666664,0.13188662516514596,0.06959256355200152,1,0.33044715999999985,-0.27912677799999974,1,-0.009431074833592882,-0.15058598896551714,0.0015435173904338156,1,0
1305,300421_guide_1521ii.sld_-_1521_ii2_t0,0,pl_1521_chr10,0,10.0,0.08753974106896552,0.165949368,2.538652491,0.002201132919550614,360.6181390733334,16.77281446533333,1.9348074155333337,0.06549043368859074,0.025797321185458282,1,0.2936125380000001,-0.07067205600000004,1,0.0015629509512791989,-0.3608292290100111,-0.006855840867630696,0,0
1306,300421_guide_1521ii.sld_-_1521_ii2_t9,0,pl_1521_chr10,9,0.3,0.12000542179310345,0.250151981,3.480157232,0.0044072994391200476,284.69632977000003,14.90094140433333,1.5530324234666668,0.31947235096920457,0.09179825211104271,1,0.3894129209999999,0.23068986199999997,1,0.0018802002242491647,0.09039795953281461,0.008846246115684077,0,0
1307,300421_guide_1521ii.sld_-_1521_ii3_t0,0,pl_1521_chr10,0,10.0,0.0923536935862069,0.243769929,2.678257114,0.0037456121542694663,370.4155926066667,16.659693092666668,3.035464904000001,0.07868844609071203,0.029380467498577895,1,0.3098177820000001,-0.16039472399999966,0,-0.00026960677597330073,-0.19350400863181252,-0.003623910469410474,2,0
1308,300421_guide_1521ii.sld_-_1521_ii3_t0,1,pl_1521_chr10,0,10.0,0.05875145796551724,0.140503641,1.7037922810000001,0.0012300739148321997,370.4155926066667,16.659693092666668,7.507347351699999,0.06925914814812265,0.0406499952608499,0,0.1826521639999994,-0.0958167250000006,1,0.00011487068008898318,-0.19350400863181252,-0.003623910469410474,1,0
1309,300421_guide_1521ii.sld_-_1521_ii3_t12,0,pl_1521_chr10,12,0.3,0.11367200813793105,0.220162395,3.2964882360000005,0.0032142899337840067,277.6220161866667,14.328250171,2.690894694733333,0.10810169684692285,0.032792987296716335,1,0.3354188749999998,0.0816948019999999,1,0.006892095108787541,-0.3840689294327029,-0.008965212958843168,0,0
1310,300421_guide_1521ii.sld_-_1521_ii3_t12,2,pl_1521_chr10,12,0.3,0.10190330696551725,0.225075127,2.9551959020000003,0.003309645003829005,277.6220161866667,14.328250171,1.4180437927999996,0.1837615481258389,0.062182526715563534,0,0.3669324009999999,-0.330130657,0,-0.007599912145494994,-0.3840689294327029,-0.008965212958843168,1,0
1311,300421_guide_1521ii.sld_-_1521_ii4_t0,0,pl_1521_chr10,0,10.0,0.09788254265517242,0.173049733,2.838593737,0.001543316289892854,696.12630425,22.860344021333336,4.1724647494000004,0.22995059272191873,0.08100863104311103,1,0.3378384840000006,0.14196156299999974,1,-0.002170958745272527,-0.3763574415795316,-0.0047235904471634935,0,0
1312,300421_guide_1521ii.sld_-_1521_ii4_t0,1,pl_1521_chr10,0,10.0,0.07591260434482759,0.155538542,2.2014655260000002,0.0012107481953104475,696.12630425,22.860344021333336,2.9185964596000007,0.27552900991921886,0.12515708588898378,0,0.3152568119999999,0.10887840000000004,0,0.0036311474037819796,-0.3763574415795316,-0.0047235904471634935,1,0
1313,300421_guide_1521ii.sld_-_1521_ii4_t15,1,pl_1521_chr10,15,0.3,0.06934427089655174,0.133452609,2.010983856,0.0015352763076638752,285.5542239733333,14.881059466666665,1.1540668138,0.2273014956199095,0.11302999521439692,1,0.23277732900000014,0.022881431999999924,1,-0.00025868396662959045,0.175361576907676,0.006459284889877628,0,0
1314,300421_guide_1521ii.sld_-_1521_ii5_t0,2,pl_1521_chr10,0,10.0,0.08494575306896551,0.158364631,2.463426839,0.0014565565617729696,320.41228936333334,17.441258940333334,1.7221359732666668,0.39801829804393696,0.16157098385982835,1,0.22417002100000016,0.14826253600000006,0,0.003151671942157952,-0.433383700400445,-0.009447180918798636,0,0
1315,300421_guide_1521ii.sld_-_1521_ii5_t0,4,pl_1521_chr10,0,10.0,0.07122543475862071,0.141372556,2.0655376080000005,0.0013943212545115197,320.41228936333334,17.441258940333334,2.219206246166667,0.01911782133880322,0.009255615228092819,0,0.315296767,-0.03803008399999985,1,-0.004569714447385977,-0.433383700400445,-0.009447180918798636,0,0
1316,300421_guide_1521ii.sld_-_1521_ii5_t0,7,pl_1521_chr10,0,10.0,0.06524680574074074,0.162277068,1.7616637549999998,0.001606163523595972,320.81343766428574,17.453256661785712,2.0363047138571426,0.08744092217878767,0.049635421022093784,0,0.29823303099999987,-0.23464403299999992,0,-0.009887989071016253,-0.434964720332675,-0.008784599368069253,1,0
1317,300421_guide_1521ii.sld_-_1521_ii5_t22,1,pl_1521_chr10,22,0.3,0.05212640527586208,0.158570272,1.5116657530000002,0.0010570475785019573,364.0225210766667,17.671843719666658,5.4065558567,0.04477688581198445,0.029620890546155305,0,0.20043716799999967,-0.01756397700000001,0,0.0004765498858731818,-0.0720618264961072,-0.0025242305428253447,2,1
1318,300421_guide_1521ii.sld_-_1521_ii5_t22,2,pl_1521_chr10,22,0.3,0.05400970655172415,0.123223191,1.5662814900000004,0.0009416906722804566,364.0225210766667,17.671843719666658,5.7462849523333315,0.22250576199876268,0.14205988094691882,1,0.1338049339999996,-0.038817547999999924,1,-0.0005178712614015592,-0.0720618264961072,-0.0025242305428253447,1,0
1319,300421_guide_1521ii.sld_-_1521_ii6_t28,3,pl_1521_chr10,28,0.3,0.05572114315384616,0.117067178,1.448749722,0.0006745725481290296,412.7343108814814,22.00039305888889,5.584854135629628,0.09769293634921666,0.06743258332733379,0,0.29435469099999967,0.06630702499999952,1,0.004736107237086797,-0.017936151221248604,-0.011999017625795222,1,0
1320,300421_guide_1521ii.sld_-_1521_ii6_t28,4,pl_1521_chr10,28,0.3,0.056947735827586214,0.124480543,1.6514843390000002,0.0010888219966209772,412.6395733199999,21.987138433333335,2.589295041466666,0.110007043469822,0.0666110122100419,1,0.1623754749999997,0.01284685899999971,0,0.0003547293348164632,-0.030002501535039177,-0.011256085610678503,1,0
1321,300421_guide_1521ii.sld_-_1521_ii8_t36,13,pl_1521_chr10,36,0.3,0.05090345893103448,0.117564102,1.4762003089999998,0.0008492889059600457,308.56928146666655,15.866015257333329,0.9597327655666668,0.13699956408692643,0.09280553814524804,1,0.17830616899999996,0.016005656000000035,1,-6.70050177975523e-05,0.48760966487207985,0.006309813882091233,2,0
1322,300421_guide_1522i.sld_-_1522_i10_t0,6,pl_1522_chr10,0,10.0,0.0980791537586207,0.22287183,2.844295459,0.003603723100123552,242.89009828000005,14.193647164,4.380209498866666,0.21434994224430878,0.07536134882403185,1,0.26112931300000053,0.1342566310000004,1,0.004522497115906569,-0.15056311016685234,-0.0036437383314794156,1,0
